MaxTemp,MinPressure,MaxVibration,MinWear,Label
330,0.5,0.166530652663681,99.9,5
330,0.5,0.207973827939279,99.9,5
330,0.5,0.165592434552932,99.9,5
330,0.5,0.169319666086033,99.9,5
330,0.5,0.188764309263705,99.9,5
330,0.5,0.14188724124662,99.9,5
330,0.5,0.174544832932637,99.9,5
330,0.5,0.167514365601221,99.9,5
330,0.5,0.162790132341177,99.9,5
330,0.5,0.153008716092776,99.9,5
330,0.5,0.18433013074112,99.9,5
330,0.5,0.157183778601159,99.9,5
330,0.5,0.179163634493668,99.9,5
330,0.5,0.173201066234423,99.9,5
330,0.5,0.18508204205283,99.9,5
330,0.5,0.212307873046267,99.9,5
330,0.5,0.156185155774312,99.9,5
330,0.5,0.164905606148423,99.9,5
330,0.5,0.192631552864464,99.9,5
330,0.5,0.181006224753858,99.9,5
330,0.5,0.17680808844906,99.9,5
330,0.5,0.15908631784564,99.9,5
330,0.5,0.18221663491979,99.9,5
330,0.5,0.159244255075815,99.9,5
330,0.5,0.16552537181006,99.9,5
330,0.5,0.163274552429412,99.9,5
330,0.5,0.179548694362371,99.9,5
330,0.5,0.20805891512591,99.9,5
330,0.5,0.170652677091031,99.9,5
